329.69,329.75,329.75,329.75,329.75,329.93,329.93,329.93,331.07,328.92,331.24,333.52,333.47,333.43,336.92,339.21,339.27,331.95,332.68,329.01,322.83,333.94,333.9,332.75,332.79,335.07,334.7,329.16,322.01,322.03,320.27,320.02,320.08,320.26,327.54,327.54,332.93,332.9,334.07,336.74,337.88,335.3,334.84,335.74,335.74,329.12,329.15,316.93,316.49,316.37,316.49,319.14,296.56,297.07,305.29,303.77,300.42,298.87,291.48,291.48,296.69,296.69,298.2,297.97,298.71,303.91,303.91,295.03,295,296.94,297,300.38,300.38,287.66,287.64,287.68,286.08,286.08,282.36,282.36,276.12,276.19,267.02,267.02,271.2,271.2,263.46,263.59,263.63,268.14,268.14,243.97,247.34,242.31,242.31,228.22,227.86,225.65,225.65,224.6,221.21,221.56,218.38,218.13,217.81,217.81,218.88,219.18,217.19,214.26,203.25,203.15,202.62,199.81,199.03,191.75,191.75,192.54,192.89,188.28,188.28,189.15,186.98,186.93,196.2,194.93,192.53,190.98,195.26,195.18,178.39,178.39,172.02,172.02,171.85,173,173.11,173.23,173.23,178.15,178.15,177.92,177.92,176.64,176.64,178.92,171.98,171.97,177.4,177.35,180.85,182.73,179.87,179.87,175.17,175.17,175.45,175.45,175.45,161.43,161.43,157.52,157.47,148.58,148.58,148.43,148.43,151.26,151.26,149.85,156.67,156.67,164.42,164.41,172.36,182.38,176.14,178.57,194.52,194.52,214.93,214.93,216.86,209.93,208.47,209.26,208.09,215.47,214.84,202.95,202.95,139.59,139.59,140.69
326.45,326.55,326.55,326.55,326.55,327.46,327.46,327.46,327.69,327.25,333.05,333.03,329.96,329.98,337.41,339.17,339.2,329.7,329.3,326.97,319.79,328.95,328.85,326.46,326.36,329.13,329.61,330.74,330.68,330.5,321.75,322.1,323.77,323.54,330.16,330.16,336.33,336.34,339.61,339.83,340.19,337.4,337.03,340.55,340.55,333.42,333.6,324.29,323.43,324.8,324.76,324.03,303.87,303.77,309.26,309.64,310.24,307.8,299.82,299.82,304.24,304.24,304.26,304.32,304.06,313.3,313.3,299.61,299.95,300.54,300.65,300.42,300.42,290.8,290.8,289.16,289.32,289.32,283.67,283.67,278.32,278.01,269.59,269.59,275.83,275.83,261.71,261.65,261.43,270.04,270.04,244.33,243.9,244.15,244.16,228.33,227.79,226.47,226.47,224.03,222.76,224.99,219.28,219.58,215.69,215.69,217.95,218.14,217.41,215.21,211.52,211.55,210.21,205.07,200.08,195.84,195.84,195.55,197.72,190.56,190.56,190.43,190.06,190.19,197.56,196.72,196.03,194.97,198.78,198.78,180.68,180.68,178.1,178.1,179.93,178.78,179.02,182.1,182.1,183.7,183.7,184.57,184.57,180.19,180.19,182.79,181.55,181.55,182.64,182.59,181.04,181.56,185.59,185.59,182.86,182.86,181.77,181.77,181.77,165.28,165.28,164.35,164.32,159.7,159.7,154.91,154.91,153.77,153.77,157.35,159.45,159.45,166.02,165.95,175.45,177.49,166.91,167.26,193.17,193.17,213.33,213.33,211.83,208.78,210.37,211.44,211.48,220.24,215.25,203.7,203.7,189.87,189.87,189.83
324.04,324.29,324.29,324.29,324.29,325.64,325.64,325.64,325.77,326.01,332.89,332.39,327.94,327.92,334.77,335.13,335.24,326.43,326.18,326.03,321.77,324.38,324.49,316.98,316.78,319.87,319.9,331.39,340.18,339.86,328.68,330.54,331.99,330.63,334.12,334.12,340.23,340.23,344.11,343.94,344.49,339.72,341.81,341.01,341.04,335.15,335.42,330.37,330.58,331.68,331.56,330.19,316.61,316.5,318.67,318,316.88,312.77,311.24,311.24,310.89,310.89,310.37,310.46,305.99,313.64,313.64,300.7,302.16,300.68,300.55,297.61,297.61,293.43,293.43,289.52,289.55,289.55,283.11,283.11,278.52,278.09,269.94,269.94,274.02,274.02,259.32,259.33,259.63,266.9,266.9,248.07,228.14,243.24,243.17,230.27,229.87,227.74,227.74,224.71,224.77,228.05,222.84,224.77,215.78,215.78,217.07,217.02,214.49,214.15,218.67,218.67,216.36,211.32,203.82,201.43,201.43,198.68,201.95,195.62,195.62,194.89,195.25,195.49,198.61,198.44,199.33,199.12,201.64,201.64,185.72,185.72,188.23,188.23,187.18,184.9,184.6,187.92,187.92,186.9,186.9,191.87,191.87,195.27,195.1,195.96,196.78,196.78,192.15,191.67,183.76,183.59,185.5,185.5,188.65,188.65,183.67,183.67,183.67,172.09,172.09,170.57,170.58,168.02,168.02,165.18,165.18,159.49,159.49,166.77,164.32,164.32,166.52,167.72,177.62,176.52,166.12,165.44,193.19,193.19,204.26,204.26,206.43,218.05,215.46,213.18,213.43,203.41,218.88,210.11,210.11,209.7,209.7,209.69
322.41,322.8,322.8,322.8,322.8,323.79,323.79,323.79,324.75,324.9,328.9,328.75,326.79,326.84,328.72,328.58,328.31,322.84,322.92,322.3,321.71,323.13,323.88,313.55,313.78,316.99,317.09,331.25,341.42,341.77,337.37,339.75,338.8,337.01,339.77,339.77,344.19,344.19,346.74,346.64,346.37,353.54,347.91,334.95,334.9,335.64,335.84,332.68,334.25,333.35,333.49,332.88,328.54,328.33,325.69,323.23,318.33,324.09,320.17,320.17,315.9,315.9,316.97,316.97,308.07,306.85,306.85,296.73,299.11,298.42,297.55,295.14,295.14,293.9,293.9,288.62,288.49,288.57,281.93,281.93,277.87,277.63,270.38,270.38,268.79,268.79,257.95,257.95,258.73,260.77,260.77,253.93,211.91,241.13,241.25,232.88,232.8,229.49,229.49,227.83,228,230.38,225.77,228.68,219.77,219.77,217.88,217.88,212.2,212.95,221.25,221.25,219.21,214.81,209.66,208.79,208.79,201.66,203.91,200.65,200.65,202.27,202.22,201.96,200.37,200.47,203.43,203.55,202.9,202.9,201.79,201.79,199.67,199.67,187.21,185.84,184.11,191.37,191.37,191.28,191.28,198.75,198.75,206.09,207.26,205.56,206.02,206.02,206.85,205.86,186.92,186.76,185.02,185.02,188.72,188.74,180.75,180.75,180.75,179.15,179.15,173.77,173.77,171.62,171.62,174.76,174.76,170.24,170.24,161.58,171.63,171.63,173.76,171.18,176.74,176.13,174.45,174.95,196.13,196.13,199.74,199.74,215.56,233.1,215.29,212,212.01,151.72,197.62,218.69,218.69,205.43,205.43,205.43
320.16,320.44,320.44,320.44,320.45,320.65,320.65,320.64,322.99,322.94,324.47,324.58,326.89,326.98,324.89,324.98,323.93,322.88,322.87,320.4,320.96,324.08,325.17,320.11,321.62,322.77,323.82,333.82,337.63,339.98,344.29,345.85,342.86,342.17,346.8,346.8,347.56,347.56,348.54,348.41,344.75,361.19,351.91,325.77,325.73,336.1,336.14,332.15,333.94,332.43,333.33,333.13,333.56,333.8,329.03,325.81,320.88,333.41,324.32,324.32,316.38,316.38,321.19,321.18,312.06,302.79,302.79,304.67,303.97,295.98,294.71,293.37,293.17,292.85,292.85,287.56,287.49,287.33,280.88,280.88,277.76,277.58,272.94,272.94,266.65,266.65,258.94,258.94,258.27,255.83,255.83,257.44,213.91,241.68,242.3,232.48,232.52,231.42,231.42,232.72,232.78,233.31,226.36,228.35,226.34,226.34,221.84,221.84,214.14,214.33,220.69,220.69,220.46,216.88,216.32,216.12,216.12,204.16,204.4,203.65,203.65,209.01,208.2,206.74,202.76,202.8,207.38,207.44,203.36,203.36,225.93,225.93,197.45,197.45,183.68,183.57,180.81,197.84,197.84,201,201,202.83,202.83,192.92,194.85,192.58,192.44,192.44,202.05,201.09,190.03,190.07,186.83,186.83,184.29,184.09,184.73,184.73,184.73,188.08,188.08,183.29,183.29,180.81,180.53,166.59,166.59,181.75,181.75,126.34,179.02,179.02,187.4,176.91,174.69,174.45,184.54,187.91,197.62,197.62,203.24,203.24,226.84,234.35,207.83,212.87,212.85,116.49,145.15,202.27,202.27,201.39,201.39,201.39
316.89,316.93,316.93,316.95,317.01,316.91,316.9,316.94,320.64,320.65,324.24,324.22,331.25,331.14,328.06,327.85,326.72,327.09,327.15,324.66,324.89,322.95,323.74,328.54,330.76,331.3,332.83,337.7,337.3,340.92,346.18,347.55,344.94,345.84,352.28,352.28,349.76,349.76,349.92,350.07,342.3,330.79,349.57,320.54,318.14,335.35,335.32,330.98,331.53,330.77,332.09,332.96,333.93,335.55,333.81,329.12,324.91,310.33,325,325,323.87,323.87,322.55,322.55,317.07,308.36,308.37,313.58,319.98,294.01,293.09,287.67,289.74,292.26,292.26,287.62,287.7,287.19,281.05,281.05,279.01,278.45,276.73,276.73,271.09,271.09,263.98,263.98,260.33,256.65,256.65,260.91,234.82,247.13,247.22,225.7,225.72,233.65,233.65,238.21,238.19,237.71,227.31,227.53,232.83,232.83,230.56,230.56,222.23,219.6,221.5,221.5,223.92,222.94,223.67,221.69,221.69,206.14,205.82,205.26,205.26,212.7,211.57,208.95,205.85,205.88,210.49,210.53,206.62,206.62,226.53,226.53,161.09,161.09,203.65,203.91,201.33,213.69,213.69,215.82,215.82,203.47,203.47,161.01,147.19,146.39,146.39,146.39,148.63,148.26,193.95,193.95,191.13,191.13,182.52,182.57,194.05,194.05,194.05,196.55,196.55,196.72,196.72,194.15,197.06,136.33,136.33,197.78,197.78,116.43,192.47,192.47,186.71,190.65,173.31,172.77,191.24,195.29,194.48,194.48,208.13,208.13,225.25,221.34,202.07,227.23,227.23,137.89,115.46,133.29,133.29,206.66,206.66,206.66
315.58,315.66,315.66,315.42,314.83,314.77,314.71,314.62,317.77,317.83,327.58,327.58,338.85,338.15,335.66,334.01,333.18,333.44,333.44,332.17,332.07,319.94,320.11,332.11,333.72,335.14,336.26,341.52,340.68,344.19,345.61,348.35,348.2,349.48,353.75,353.75,351.28,351.27,350.41,351.08,342.56,246.73,341.29,322.34,329.87,332.69,332.68,328.63,328.49,330.27,331.23,333.02,333.04,335.44,339.24,333.36,328.14,234.12,325.22,325.22,341.04,341.04,323.51,323.51,321.1,317.65,317.52,292.82,302.66,291.56,291.37,290.8,287.67,292.4,292.4,289.76,289.74,289.71,285.39,285.39,280.09,280.02,280.64,280.64,277.82,277.82,271.1,271.1,269.17,266.8,266.8,270.41,260.27,257.27,253.98,213.05,213.07,236.02,236.02,242.83,242.79,242.26,233.42,233.13,239.72,239.72,243.75,243.75,236.04,228.47,222.89,222.89,228.91,232.06,231.78,225.83,225.83,207.65,207.78,205.41,205.41,213.81,212.68,208.83,209.64,209.62,212.93,212.91,214.79,214.79,162.88,162.88,85.516,85.516,277.7,277.97,276.62,243.12,243.12,233.94,233.94,202.96,202.96,144.24,111.66,112.55,112.55,112.55,72.883,73.054,198.27,198.27,196.07,196.07,186.61,188.38,191.3,191.3,191.3,191.3,191.3,196.9,196.9,194.89,191.46,128.48,128.48,215.57,215.57,156.38,200.99,200.99,138.57,206.3,182.52,184.25,193.95,196.13,189.56,189.56,207.11,207.11,210.6,205.95,202.02,249.7,249.7,194.95,135.78,53.37,53.37,195.27,195.27,195.27
313.49,313.33,313.32,313.74,314.68,314.7,315.57,315.42,315.96,315.28,330.6,330.63,344.03,342.99,341.21,338.79,337.82,337.76,337.55,336.25,336.22,321.47,321.38,332.07,332.37,334.76,334.96,341.62,341.7,344.48,343.82,347.16,349.81,350.47,352.17,352.17,352.16,352.18,351.65,352.49,345.61,200.79,332.62,326.32,342.22,329.01,329.01,326.14,325.97,327.77,327.97,332.28,332.22,334.57,340.8,335.4,327.77,189.78,325.87,325.87,321.55,321.55,326.49,326.49,322.65,322.83,322.95,224.89,207.79,290.5,290.61,305.82,288.29,292.95,292.95,294.2,294.2,296.66,296.97,296.97,278.43,281.62,284.03,284.03,282.2,282.2,276.66,276.66,284,285.56,285.56,284.83,292.74,272.07,262.91,194.57,31.152,-7.0943,11.692,11.692,192.17,108.61,108.61,172.46,172.46,98.379,91.968,91.968,94.128,106.42,106.42,111.77,145.11,145.11,159,195.77,195.77,159.17,159.14,153.6,155,155,133.61,136.51,136.51,370.98,387.46,387.46,292.59,262.59,262.59,237.31,221.63,204.09,200.84,200.84,400.64,285.26,285.26,255.69,255.69,200.9,200.9,136.8,136.17,137.37,137.37,137.37,20.142,20.365,201.69,201.69,200.48,200.48,194.81,197.33,155.09,155.09,155.09,154.62,154.62,161.82,161.82,160.62,133.97,158.35,158.35,216.72,216.72,203.54,186.77,186.77,61.221,197.51,195.87,202.05,193.87,193.5,188.63,188.63,207.84,207.84,205.93,205.33,207.33,253.34,253.34,202.72,186.64,56.37,56.37,141.8,141.8,141.8
310.36,309.28,309.38,311.3,315.77,315.77,313.2,313.24,312.39,314.27,329.62,329.63,341.96,341.21,341.33,339.57,339.07,339.08,338.57,336.81,336.84,328.34,328.29,333.4,333.29,334.71,334.67,340.66,340.69,343.27,342.99,344.95,348.92,349.02,350.22,350.22,351.82,351.89,352.38,353.14,347.16,239.16,330.93,330.25,318.91,326.14,326.14,322.3,322.34,338.06,338.23,331.88,331.88,334.87,338.36,335.75,329.68,229.28,328.38,328.38,220.43,220.43,331.12,331.12,321.63,322.15,323.45,176.22,109.13,292.94,292.99,295.52,291.22,293.89,293.89,300.55,300.56,307.67,315.19,315.19,274.5,283.36,287.01,38.968,40.82,40.82,66.312,70.113,70.113,80.295,86.962,86.962,59.887,59.887,92.132,80.441,31.152,-7.0943,11.692,11.692,192.17,108.61,108.61,172.46,172.46,98.379,91.968,91.968,94.128,106.42,106.42,111.77,145.11,145.11,159,195.77,195.77,159.17,159.14,153.6,155,155,133.61,136.51,136.51,370.98,387.46,387.46,292.59,262.59,262.59,237.31,221.63,204.09,200.84,200.84,264.15,270.72,270.73,382.66,400.53,400.53,270.97,312.86,312.86,244.26,294.57,294.57,264.21,264.11,204.41,204.41,204.64,204.64,207.37,203.08,82.074,82.074,82.074,81.775,81.775,86.551,86.551,86.25,73.636,172.26,172.26,178.16,178.16,189.92,156.89,156.89,3.9891,141.25,192.96,201.55,194.96,194.28,192.16,192.16,210.58,210.58,209.41,208.15,210.76,216.05,216.05,141.19,229.62,154.27,154.27,57.406,57.406,57.406
316.29,315.65,315.38,315.44,315.72,315.72,311.42,312.83,312.5,315.43,326.96,326.62,335.6,335.45,337.78,337.42,339.48,339.48,339.52,338.17,338.53,335.97,335.98,336.74,336.78,336.78,336.86,340.61,340.61,342.03,342.12,342.29,345.64,345.61,348.47,348.47,349.56,349.62,350.35,351.6,345.2,320.18,336.51,335.62,240.77,325.5,325.5,333.16,333.16,347.49,345.43,333.28,333.28,339.44,337.18,336.95,336.36,314,332.78,332.78,115.36,115.36,335.13,335.13,320.81,320.86,322.07,218.34,125.78,299.27,299.3,208.2,296.54,295.19,295.19,39.772,37.585,37.585,25.795,27.583,27.587,39.571,39.571,38.968,40.82,40.82,66.312,70.113,70.113,80.295,86.962,86.962,59.887,59.887,92.132,80.441,31.152,-7.0943,11.692,11.692,192.17,108.61,108.61,172.46,172.46,98.379,91.968,91.968,94.128,106.42,106.42,111.77,145.11,145.11,159,195.77,195.77,159.17,159.14,153.6,155,155,133.61,136.51,136.51,370.98,387.46,387.46,292.59,262.59,262.59,237.31,221.63,204.09,200.84,200.84,264.15,270.72,270.73,382.66,400.53,400.53,270.97,312.86,312.86,244.26,294.57,294.57,264.21,264.11,297.72,284.66,284.87,566.58,645.49,645.49,819.76,863.83,863.83,-25.949,-25.949,-27.421,-27.421,-26.677,89.821,103.82,103.82,95.066,95.066,108.18,143.62,143.62,-13.514,65.958,154.24,161.49,196.83,196.86,197.4,197.4,201.5,201.5,201.85,197.16,195.84,138.48,138.48,67.539,254.18,235.33,235.33,-12.244,-12.244,-12.244
348.32,353.62,353.08,341.79,314.55,314.54,322.26,326.45,324.48,320.33,326.37,325.92,329.71,329.79,334.25,334.44,338.51,338.5,341.47,341.18,341.09,340.22,340.22,340.6,340.45,339.96,339.8,342.15,342.15,341.82,341.82,341.13,342.67,342.64,345.79,345.79,347.64,347.24,345.19,347.53,342.23,351.63,344.33,343.05,198.65,327.01,327.01,341.16,341.16,323.06,320.07,335.51,335.51,345.24,339.85,339.38,343.97,363.92,337.47,337.47,131.36,131.36,336.16,336.16,323.46,323.42,318.38,336.84,234.97,64.184,50.165,50.165,124.38,107.2,107.2,39.772,37.585,37.585,25.795,27.583,27.587,39.571,39.571,38.968,40.82,40.82,66.312,70.113,70.113,80.295,86.962,86.962,59.887,59.887,156.12,130.8,88.576,99.789,134.77,134.77,180.98,136.19,136.19,140.77,140.77,125.12,81.36,81.36,86.994,98.736,98.736,123.55,145.17,145.17,159.84,190.39,190.39,173.25,174.25,201.86,107.73,107.73,269.31,307.45,307.45,442.36,453.63,453.63,382.9,343.8,343.8,273.67,281.6,276.37,341.23,341.26,445.07,452.06,452.01,382.66,400.53,400.53,270.97,312.86,312.86,244.26,294.57,294.57,264.21,264.11,297.72,284.66,284.87,566.58,645.49,645.49,819.76,863.83,863.83,719.93,572.11,575.31,413.57,191.54,191.57,402.15,400.47,-31.125,-31.125,-38.721,141.24,141.24,-13.29,16.494,81.142,84.756,195.2,195.33,203.81,203.81,160.69,160.69,160.67,154.98,142.31,51.65,51.65,50.441,237.34,201.78,201.78,-5.8912,-5.8912,-5.8912
392.22,408.74,409.38,382.91,318.4,318.5,355.85,360.21,351.38,323.73,323.9,326.17,326.69,326.74,332.68,332.8,336.31,336.43,340.59,340.74,343.25,342.92,342.95,343.75,342.57,342.95,341.79,343.78,343.78,342.01,342.01,340.81,341.19,341.34,343.06,343.07,348.96,347.63,341.91,344.4,341.72,347.46,347.88,347.58,239.25,331.05,331.05,316.76,316.76,246.28,269.01,337.3,337.3,347.64,342.82,341.39,345.05,367.3,339.84,339.84,244.57,244.57,334.65,24.336,44.344,51.022,51.022,48.162,39.698,64.184,50.165,50.165,124.38,107.2,107.2,39.772,37.585,37.585,25.795,27.583,27.587,39.571,39.571,48.238,53.529,53.529,67.59,127.16,127.16,99.215,112.61,112.61,170.25,170.25,230.03,221.95,196.71,231.84,264,264,230.92,198.25,198.25,171.88,171.88,189.27,125.99,125.99,108.75,119.67,119.67,144.62,151.5,151.5,167.49,190.32,190.32,175.95,175.67,280.28,167.46,167.46,500.89,496.48,496.48,547.44,537.63,537.63,470.24,457.13,457.13,378.1,445.29,445.96,503.44,503.44,636.46,647.46,647.61,726.85,766.9,766.9,768.76,602.08,602.08,560.13,542.41,542.41,330.71,331.15,297.72,284.66,284.87,566.58,645.49,645.49,819.76,863.83,863.83,719.93,572.11,575.31,413.57,191.54,191.57,402.15,400.47,1631.9,1651.1,1644,1543.7,1519,1519,1344.1,1300.1,-28.534,190.87,190.8,213.98,213.98,84.245,84.245,84.186,80.749,71.29,-8.5138,-8.5138,62.703,175.48,101.49,101.49,84,84,84
418.9,446.27,450.33,418.2,341.84,341.57,386.84,377.73,364.74,329.08,321.98,328.02,324.9,324.88,332.24,332.2,331.08,330.77,339.4,339.49,344.5,345.04,344.68,346.13,344.4,345.86,344.16,344.3,344.3,344.4,344.4,341.44,341.38,341.26,341.1,341,352.01,349.63,341.44,342.78,342.51,339.44,347.11,347.19,320.42,337.43,337.43,267,267,189.22,242.21,338.24,338.24,344.21,341.66,343.24,340.9,328.02,-2.3518,14.075,14.075,20.797,30.172,24.336,44.344,51.022,51.022,48.162,39.698,64.184,50.165,50.165,124.38,107.2,107.2,48.423,37.487,37.487,27.719,39.158,39.591,52.843,52.843,59.234,73.151,73.151,85.947,172.88,172.88,122.01,142.55,142.55,256.99,256.99,317.19,346.48,342.57,376.93,389.18,389.18,335.52,294.41,294.41,259.01,258.99,284.61,223.32,223.32,164.27,166.01,166.01,163.67,160.87,160.87,177.47,197.29,197.29,171.77,168.75,389.55,336.96,336.96,793.39,691.68,691.68,671.95,631.86,631.86,552.09,594.92,594.92,545.84,689.9,691.01,681.72,681.63,826.57,857.56,857.41,972.38,1039.9,1039.9,1090.7,949.16,949.16,832.77,764.62,764.62,503.82,507.75,517.02,752.93,750.52,758.06,876.06,876.06,935.43,941.02,941.02,719.93,572.11,575.31,413.57,191.54,191.57,402.15,400.47,1631.9,1651.1,1644,1543.7,1519,1519,1344.1,1300.1,1371.1,1228.5,1108,1108,1029.5,1031.3,-26.575,-26.544,-24.658,20.229,-20.651,-20.651,42.027,86.031,31.117,31.117,173.93,173.93,173.93
416.66,448.37,454.32,431.57,386.48,385.94,401.34,359.79,350.29,340.46,330.57,335.29,322.82,322.82,328.99,328.99,330.26,329.64,345.88,345.86,346.23,346.69,347.61,349.63,348.38,349.55,348.31,344.48,344.48,345.61,345.61,342.18,342.22,340.49,338.9,339.18,350.21,348.28,343.19,343.3,343.15,342.86,345.3,345.03,364.97,344.15,344.15,242.23,242.23,230.11,230.96,338.4,338.4,335.42,-21.656,-12.223,22.852,-13.296,-2.3518,14.075,14.075,20.797,30.172,24.336,44.344,51.022,51.022,48.162,59.951,92.346,134.21,134.21,175.01,166.36,166.36,74.406,48.582,48.582,33.371,50.724,49.23,66.729,66.729,72.589,98.304,98.304,117.95,202.54,202.54,148.53,174.47,174.47,313.54,313.54,408.66,454.27,458.67,480.16,469.76,469.76,449.23,404.51,404.51,365.43,365.62,384.59,354.45,354.45,265.74,224.96,224.96,147.58,164.28,164.28,177.09,226.33,226.33,198.96,198.93,534.42,602.45,602.45,1004.1,853.64,853.64,786.48,732.88,732.88,648.6,738.22,738.22,738.84,902.74,902.86,845.97,845.84,960.78,1051.7,1050,1115.1,1223,1223,1255.8,1324.6,1324.6,1078,975.83,975.83,782.36,787.45,790.86,1115.1,1111.4,957.56,1082,1082,1059.3,1046.2,1046.2,981.87,774.15,789.65,715.58,540.53,540.68,815.39,839.65,1607.2,1630.3,1644,1543.7,1519,1519,1344.1,1300.1,1371.1,1228.5,1108,1108,1029.5,1031.3,1071.9,1058,1057.9,1117.8,1367.6,1367.6,-0.086558,-34.372,-26.842,-26.842,163.03,163.03,163.03
406.66,434.56,438.89,429.98,430.76,431.39,404.21,329.32,327.48,366.71,359.67,353.94,321.52,321.52,325.02,325.02,336.16,336.9,365.16,365.17,347.4,347.43,349.32,355.69,355.44,354.93,354.68,343.59,343.59,341.96,341.96,341.51,340.77,339.54,336.75,337.22,342.69,342.71,346.41,346.21,344.68,344.94,345.61,345.54,368.72,348.16,348.16,233.71,233.71,-152.71,-104.66,-104.66,-62.134,-21.656,-21.656,-12.223,22.852,-13.296,-2.3518,14.075,14.075,20.797,30.172,30.669,53.205,58.841,58.841,89.861,81.318,104.26,156.58,156.58,167.59,193.65,193.65,105.01,64.208,64.208,37.55,56.182,56.301,79.999,79.999,86.43,121.1,121.1,144.93,204.13,204.13,175.91,198.85,198.85,320.67,320.67,455.35,486.35,487.95,509.64,492.11,492.11,516.76,491.84,491.84,457.55,457.41,477.84,489.09,489.09,393.94,296.22,296.22,125.4,181.1,181.1,186.74,302.12,302.12,315.37,330.39,698.68,877.17,877.17,1097.4,1010.4,1010.4,942.35,904.19,904.19,835.71,905.32,905.32,900.68,1002.6,1002.5,964.65,965.08,1013.2,1155.6,1155.3,1150.1,1330.1,1330.1,1346.4,1609.9,1609.9,1345.7,1210,1210,1107.4,1088.3,1088.8,1355.2,1355.1,1159.3,1262.8,1262.8,1196.6,1183.8,1183.8,1255,1103.9,1019,1120,1188.4,1187.5,1205.7,1225.3,1612.1,1616.3,1595.4,1591.5,1533.1,1533.1,1398.3,1345.8,1371.1,1228.5,1108,1108,1029.5,1031.3,1071.9,1058,1057.9,1117.8,1367.6,1367.6,1690.1,1929.5,1929.5,2181.9,2241.8,2241.8,2390.2
402.93,420.62,421.56,420.77,450.24,454.3,416.18,337.76,338.55,388.47,387.53,373.07,329.86,329.86,330.55,330.55,350.41,355.16,381.6,381.63,353.01,352.89,350.36,357.61,357.78,358.52,358.63,361.29,361.29,334.52,334.52,332.88,333.56,340.96,337.91,336.96,338.29,338.48,351.31,351.28,349.25,349.54,348.1,347.92,-189.25,-222.2,-222.2,-159.78,-135.32,-152.71,-104.66,-104.66,-62.134,-21.656,-21.656,-12.223,22.852,32.302,12.842,28.756,28.756,27.596,31.255,34.357,53.879,59.371,59.371,104.27,98.288,99.033,116.88,116.88,100.05,179.5,179.5,81.037,47.297,47.297,28.785,42.244,58.555,87.763,87.763,91.719,137.02,137.02,154.55,190.45,190.45,196.82,212.99,212.99,287.87,287.87,427.16,439.32,438.59,485.28,479.44,479.44,521.35,537.82,537.82,527.05,524.89,566.75,595.54,595.54,508.9,405.86,405.86,187.9,269.98,269.98,270.03,435.67,435.67,514,545.28,814.2,1042,1042,1185.9,1268.7,1268.7,1228.7,1220.5,1220.5,1152.7,1112.6,1112.6,1007.5,1008.8,1008.8,1019.1,1020.5,1012.8,1134.4,1143.3,1116,1372.4,1372.4,1401.4,1743.4,1743.4,1602.8,1419.2,1419.2,1348.4,1278.3,1279,1425.9,1452.6,1328.2,1410.5,1410.7,1354.4,1350.9,1350.9,1513.1,1523.3,1276.7,1590.9,2026.7,2024.3,1577.9,1554.8,1660.9,1619.3,1609.9,1637.6,1515.8,1515.8,1437.7,1378.1,1353.8,1256.1,1194.6,1194.6,1125.5,1112.3,1071.9,1058,1057.9,1117.8,1367.6,1367.6,1690.1,1929.5,1929.5,2181.9,2241.8,2241.8,2390.2
